series_name,series_lim,series_arguments,accel_name,accel_m_value,accel_additional_args,error_description,error_data,stack_id,events,computed_n,computed_series_value,computed_partial_sum,computed_partial_sum_deviation,computed_accel_value,computed_accel_value_deviation
CosSeriesF64,0.28366218546322625,{'x': 5.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.9'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 0, 'description': 'accel_value_deviation0.0012573348527877282\n is lesser than partial_sum_deviation0.7163378145367738'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 13, 'description': 'accel_value_deviation1.4988010832439613e-15\nfrom a previous iteration 12\nis lesser than current accel_value_deviation1.6653345369377348e-15'})]",26,-2.920285716919186e-30,0.28366218546322464,1.609823385706477e-15,0.28366218546322464,1.609823385706477e-15
CosSeriesF64,0.28366218546322625,{'x': 5.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.9'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 0, 'description': 'accel_value_deviation0.0012573348527877282\n is lesser than partial_sum_deviation0.7163378145367738'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 13, 'description': 'accel_value_deviation1.4988010832439613e-15\nfrom a previous iteration 12\nis lesser than current accel_value_deviation1.6653345369377348e-15'})]",27,2.752908858332566e-32,0.28366218546322464,1.609823385706477e-15,0.2836621854632247,1.5543122344752192e-15
CosSeriesF64,0.28366218546322625,{'x': 5.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.9'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 0, 'description': 'accel_value_deviation0.0012573348527877282\n is lesser than partial_sum_deviation0.7163378145367738'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 13, 'description': 'accel_value_deviation1.4988010832439613e-15\nfrom a previous iteration 12\nis lesser than current accel_value_deviation1.6653345369377348e-15'})]",28,-2.4047072487181743e-34,0.28366218546322464,1.609823385706477e-15,0.28366218546322464,1.609823385706477e-15
CosSeriesF64,0.28366218546322625,{'x': 5.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.9'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 0, 'description': 'accel_value_deviation0.0012573348527877282\n is lesser than partial_sum_deviation0.7163378145367738'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 13, 'description': 'accel_value_deviation1.4988010832439613e-15\nfrom a previous iteration 12\nis lesser than current accel_value_deviation1.6653345369377348e-15'})]",29,1.9518727668167e-36,0.28366218546322464,1.609823385706477e-15,0.2836621854632246,1.6653345369377348e-15
CosSeriesF64,0.28366218546322625,{'x': 5.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.9'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 0, 'description': 'accel_value_deviation0.0012573348527877282\n is lesser than partial_sum_deviation0.7163378145367738'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 13, 'description': 'accel_value_deviation1.4988010832439613e-15\nfrom a previous iteration 12\nis lesser than current accel_value_deviation1.6653345369377348e-15'})]",30,-1.4760078393955687e-38,0.28366218546322464,1.609823385706477e-15,0.2836621854632246,1.6653345369377348e-15
CosSeriesF64,0.28366218546322625,{'x': 5.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.9'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 0, 'description': 'accel_value_deviation0.0012573348527877282\n is lesser than partial_sum_deviation0.7163378145367738'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 13, 'description': 'accel_value_deviation1.4988010832439613e-15\nfrom a previous iteration 12\nis lesser than current accel_value_deviation1.6653345369377348e-15'})]",31,1.0423784176522376e-40,0.28366218546322464,1.609823385706477e-15,0.28366218546322464,1.609823385706477e-15
CosSeriesF64,0.28366218546322625,{'x': 5.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.9'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 0, 'description': 'accel_value_deviation0.0012573348527877282\n is lesser than partial_sum_deviation0.7163378145367738'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 13, 'description': 'accel_value_deviation1.4988010832439613e-15\nfrom a previous iteration 12\nis lesser than current accel_value_deviation1.6653345369377348e-15'})]",32,-6.890391444025896e-43,0.28366218546322464,1.609823385706477e-15,0.28366218546322464,1.609823385706477e-15
CosSeriesF64,0.28366218546322625,{'x': 5.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.9'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 0, 'description': 'accel_value_deviation0.0012573348527877282\n is lesser than partial_sum_deviation0.7163378145367738'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 13, 'description': 'accel_value_deviation1.4988010832439613e-15\nfrom a previous iteration 12\nis lesser than current accel_value_deviation1.6653345369377348e-15'})]",33,4.272316123527961e-45,0.28366218546322464,1.609823385706477e-15,0.28366218546322464,1.609823385706477e-15
CosSeriesF64,0.28366218546322625,{'x': 5.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.9'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 0, 'description': 'accel_value_deviation0.0012573348527877282\n is lesser than partial_sum_deviation0.7163378145367738'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 13, 'description': 'accel_value_deviation1.4988010832439613e-15\nfrom a previous iteration 12\nis lesser than current accel_value_deviation1.6653345369377348e-15'})]",34,-2.48969471068063e-47,0.28366218546322464,1.609823385706477e-15,0.28366218546322464,1.609823385706477e-15
CosSeriesF64,0.28366218546322625,{'x': 5.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.9'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 0, 'description': 'accel_value_deviation0.0012573348527877282\n is lesser than partial_sum_deviation0.7163378145367738'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 13, 'description': 'accel_value_deviation1.4988010832439613e-15\nfrom a previous iteration 12\nis lesser than current accel_value_deviation1.6653345369377348e-15'})]",35,1.3661625936570623e-49,0.28366218546322464,1.609823385706477e-15,0.28366218546322464,1.609823385706477e-15
CosSeriesF64,0.28366218546322625,{'x': 5.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.9'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 0, 'description': 'accel_value_deviation0.0012573348527877282\n is lesser than partial_sum_deviation0.7163378145367738'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 13, 'description': 'accel_value_deviation1.4988010832439613e-15\nfrom a previous iteration 12\nis lesser than current accel_value_deviation1.6653345369377348e-15'})]",36,-7.071234956817093e-52,0.28366218546322464,1.609823385706477e-15,0.2836621854632246,1.6653345369377348e-15
CosSeriesF64,0.28366218546322625,{'x': 5.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.9'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 0, 'description': 'accel_value_deviation0.0012573348527877282\n is lesser than partial_sum_deviation0.7163378145367738'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 13, 'description': 'accel_value_deviation1.4988010832439613e-15\nfrom a previous iteration 12\nis lesser than current accel_value_deviation1.6653345369377348e-15'})]",37,3.458154810649986e-54,0.28366218546322464,1.609823385706477e-15,0.28366218546322464,1.609823385706477e-15
CosSeriesF64,0.28366218546322625,{'x': 5.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.9'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 0, 'description': 'accel_value_deviation0.0012573348527877282\n is lesser than partial_sum_deviation0.7163378145367738'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 13, 'description': 'accel_value_deviation1.4988010832439613e-15\nfrom a previous iteration 12\nis lesser than current accel_value_deviation1.6653345369377348e-15'})]",38,-1.6004048549842586e-56,0.28366218546322464,1.609823385706477e-15,0.2836621854632247,1.5543122344752192e-15
CosSeriesF64,0.28366218546322625,{'x': 5.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.9'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 0, 'description': 'accel_value_deviation0.0012573348527877282\n is lesser than partial_sum_deviation0.7163378145367738'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 13, 'description': 'accel_value_deviation1.4988010832439613e-15\nfrom a previous iteration 12\nis lesser than current accel_value_deviation1.6653345369377348e-15'})]",39,7.019319539404642e-59,0.28366218546322464,1.609823385706477e-15,0.28366218546322475,1.4988010832439613e-15
CosSeriesF64,0.28366218546322625,{'x': 5.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.9'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 0, 'description': 'accel_value_deviation0.0012573348527877282\n is lesser than partial_sum_deviation0.7163378145367738'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 13, 'description': 'accel_value_deviation1.4988010832439613e-15\nfrom a previous iteration 12\nis lesser than current accel_value_deviation1.6653345369377348e-15'})]",40,-2.9217946800718623e-61,0.28366218546322464,1.609823385706477e-15,0.2836621854632247,1.5543122344752192e-15
CosSeriesF64,0.28366218546322625,{'x': 5.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.9'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 0, 'description': 'accel_value_deviation0.0012573348527877282\n is lesser than partial_sum_deviation0.7163378145367738'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 13, 'description': 'accel_value_deviation1.4988010832439613e-15\nfrom a previous iteration 12\nis lesser than current accel_value_deviation1.6653345369377348e-15'})]",41,1.1557732120537431e-63,0.28366218546322464,1.609823385706477e-15,0.2836621854632246,1.6653345369377348e-15
CosSeriesF64,0.28366218546322625,{'x': 5.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.9'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 0, 'description': 'accel_value_deviation0.0012573348527877282\n is lesser than partial_sum_deviation0.7163378145367738'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 13, 'description': 'accel_value_deviation1.4988010832439613e-15\nfrom a previous iteration 12\nis lesser than current accel_value_deviation1.6653345369377348e-15'})]",42,-4.3502454533790394e-66,0.28366218546322464,1.609823385706477e-15,0.2836621854632247,1.5543122344752192e-15
CosSeriesF64,0.28366218546322625,{'x': 5.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.9'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 0, 'description': 'accel_value_deviation0.0012573348527877282\n is lesser than partial_sum_deviation0.7163378145367738'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 13, 'description': 'accel_value_deviation1.4988010832439613e-15\nfrom a previous iteration 12\nis lesser than current accel_value_deviation1.6653345369377348e-15'})]",43,1.5598986852334476e-68,0.28366218546322464,1.609823385706477e-15,0.2836621854632245,1.7208456881689926e-15
CosSeriesF64,0.28366218546322625,{'x': 5.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.9'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 0, 'description': 'accel_value_deviation0.0012573348527877282\n is lesser than partial_sum_deviation0.7163378145367738'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 13, 'description': 'accel_value_deviation1.4988010832439613e-15\nfrom a previous iteration 12\nis lesser than current accel_value_deviation1.6653345369377348e-15'})]",44,-5.3348108250117905e-71,0.28366218546322464,1.609823385706477e-15,0.28366218546322464,1.609823385706477e-15
CosSeriesF64,0.28366218546322625,{'x': 5.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.9'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 0, 'description': 'accel_value_deviation0.0012573348527877282\n is lesser than partial_sum_deviation0.7163378145367738'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 13, 'description': 'accel_value_deviation1.4988010832439613e-15\nfrom a previous iteration 12\nis lesser than current accel_value_deviation1.6653345369377348e-15'})]",45,1.7420359277076116e-73,0.28366218546322464,1.609823385706477e-15,0.28366218546322464,1.609823385706477e-15
CosSeriesF64,0.28366218546322625,{'x': 5.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.9'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 0, 'description': 'accel_value_deviation0.0012573348527877282\n is lesser than partial_sum_deviation0.7163378145367738'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 13, 'description': 'accel_value_deviation1.4988010832439613e-15\nfrom a previous iteration 12\nis lesser than current accel_value_deviation1.6653345369377348e-15'})]",46,-5.437065941659212e-76,0.28366218546322464,1.609823385706477e-15,0.28366218546322475,1.4988010832439613e-15
CosSeriesF64,0.28366218546322625,{'x': 5.0},LevinAlgorithmF64,8,"{'remainder': 'RemainderType.u_type', 'useRecFormulas': 'True', 'beta': '0.9'}",,{},d49276b4-301f-43ac-801a-3c548984dc6c,"[EventTrialResult(event='slow_accel_method', data={'computed_index': 0, 'description': 'accel_value_deviation0.0012573348527877282\n is lesser than partial_sum_deviation0.7163378145367738'}), EventTrialResult(event='divergent_accel_method', data={'computed_index': 13, 'description': 'accel_value_deviation1.4988010832439613e-15\nfrom a previous iteration 12\nis lesser than current accel_value_deviation1.6653345369377348e-15'})]",47,1.62358634187148e-78,0.28366218546322464,1.609823385706477e-15,0.2836621854632246,1.6653345369377348e-15
